idx,Hs,Tp,beach_slope,runup
119,1.4362176690000001,12.92919677,0.10972225099999999,1.033952634
120,1.70498956,11.4863278,0.093244115,0.7376655
121,0.7532785879999999,15.18179828,0.022128976,0.294738215
122,0.41119070399999996,7.573294027,0.108933885,0.565887049
123,0.32464415399999996,5.1124489,0.156939153,1.1805022920000001
124,1.129781051,6.097191303,0.150252196,0.36315497399999996
125,1.064961676,4.59307229,0.10798298199999999,0.908125875
126,0.9341283990000001,14.3866889,0.096328518,0.9200274820000001
127,1.162275208,9.752645832999999,0.143700766,0.510068062
128,0.6248902620000001,13.31045993,0.152505268,1.272635565
129,0.411565261,5.8773393270000005,0.01744089,0.39611217
130,0.454936255,11.55947947,0.14095654300000002,0.778262276
131,0.765247133,6.575110574,0.07451633099999999,0.943519992
132,2.051270548,12.16495154,0.077123575,1.011869317
133,2.526512824,9.791542377,0.10375766199999999,1.374977642
134,0.810974918,12.47856836,0.129114094,0.39683267899999997
135,1.721007345,6.717183126,0.176621077,0.9303107740000001
136,1.1670959379999999,12.16069009,0.177360168,1.713096515
137,0.689846033,3.980294378,0.068061835,0.364594615
138,0.7053980879999999,6.630500941,0.174591172,0.872457068
139,2.525458884,11.24408744,0.07821793,1.595343446
140,0.019543233,3.957376408,0.140501334,0.505649954
141,0.496569386,11.45414098,0.179012859,0.9905783659999999
142,0.582163475,8.78311827,0.211425698,0.9634971259999999
143,0.329445163,14.70796744,0.079557317,0.527428065
144,0.8452252440000001,11.49379986,0.186519562,0.682642527
145,2.580952337,10.89473258,0.125534574,1.0510132209999998
146,0.409535404,10.52081162,0.012831186000000001,0.333736137
147,1.653325224,10.56310926,0.139918488,1.084319279
148,1.057629292,11.41421697,0.14713363599999998,1.22139903
149,0.7750359309999999,9.808347317,0.076926603,1.066779945
150,0.202142285,9.577893032,0.131995639,0.547680125
151,0.29559057699999997,3.0716462730000003,0.17305254,0.8701666990000001
152,1.067302878,5.358353038,0.15756082400000002,1.017404947
153,0.36926564,13.61688533,0.11766251300000001,0.7266126270000001
154,0.691431782,7.458323968999999,0.20004971,1.267998772
155,1.801616207,9.14691422,0.108720977,1.4576573430000002
156,0.7272084940000001,9.366278219,0.080267799,0.436661659
157,0.5418388820000001,7.705029463,0.11848554900000001,0.232948805
158,0.291375355,4.258000803,0.090513284,0.51854961
159,2.187733824,10.63478939,0.076722887,1.277000883
160,1.0408368209999999,10.81545054,0.10633163,0.959237162
161,1.399462406,7.597601354,0.11541977699999999,0.827681131
162,0.873169003,5.6416458579999995,0.095223124,0.503625625
163,1.336193899,6.626839826,0.036780774,0.7093644170000001
164,2.102333575,9.749312606,0.089055236,0.963044169
165,1.827457448,6.058322738999999,0.082367811,1.194769105
166,1.029166682,12.42089784,0.106490315,1.196225362
167,1.08923933,5.360855515,0.048240693,0.330827403
168,1.0273663640000001,5.747995701000001,0.11086517800000001,1.198473996
169,3.4733491930000002,10.30554016,0.060600550999999996,2.061910517
170,0.612902432,10.66819113,0.14520339999999998,0.193428619
171,0.565783417,3.3161919269999998,0.014902148,0.142705369
172,1.032075888,8.566063217,0.18226510699999998,0.726982928
173,0.666450577,9.091174866,0.127750047,1.197856821
174,0.4909,5.55204639,0.139366154,0.574261019
175,1.320669103,13.90742282,0.034114867,0.553467145
176,0.36583266600000003,7.55292779,0.162775579,0.703892759
177,1.493342653,5.672981517999999,0.099948355,0.41818772600000004
178,1.240501247,11.60302522,0.10519333800000001,1.448742011
179,0.605274944,6.664945755,0.11437525300000001,0.844857858
180,1.447628675,5.8194004779999995,0.135379294,1.222033613
181,1.246543665,6.38219482,0.16394987800000002,0.691368361
182,1.48922465,9.233778519,0.160164309,1.60195976
183,0.47413005700000005,10.41333204,0.104375656,0.763017231
184,0.833221834,7.242226662999999,0.147545204,1.093294816
185,0.8865926470000001,8.174509051,0.109385409,0.692118971
186,0.7450572040000001,12.65188691,0.08599923,0.354705466
187,1.154729521,8.561977022,0.016945843000000002,0.326797135
188,0.71968527,9.118315624,0.033164651,0.401161726
189,1.7715295930000001,10.73647447,0.21334295600000003,1.30506134
190,1.364181576,7.785150817000001,0.076027001,1.126974715
191,0.07742353099999999,4.3650113489999995,0.145790365,0.885570964
192,1.43242322,11.55266391,0.073925517,1.07353057
193,1.318229461,7.985682152000001,0.067643527,0.502055783
194,2.2465898909999997,8.189690005,0.1544343,1.5568954640000001
195,1.5192923999999999,12.25068196,0.156768041,1.289944203
196,0.841920241,8.313897715,0.16003484699999998,0.45321946399999996
197,2.132176129,9.035280905,0.035784946,0.9154241759999999
198,0.165155283,5.456450864,0.165038035,0.416972712
199,0.9217590720000001,4.94770738,0.05970676,0.705096123
200,1.261801027,11.59121984,0.086423746,0.714458698
201,0.82578241,7.2799543710000005,0.072126322,0.38667429700000006
202,0.615245019,9.534571411,0.163364091,1.04119624
203,0.398132261,10.97672318,0.081388182,0.49774443399999996
204,1.366352431,9.085992969,0.125453708,1.082409262
205,2.3049005890000003,10.22642651,0.153250425,1.403199464
206,0.7992881540000001,12.09799142,0.127726393,1.4649329269999998
207,1.0711662990000002,11.15982339,0.05259783,0.8061746790000001
208,2.22848039,9.46863344,0.12687026099999998,0.9811323120000001
209,0.611619931,15.38853562,0.16966563199999998,1.126427748
210,0.361316675,8.543092907,0.158955863,0.423580774
211,1.551655706,10.69422838,0.10376754,1.206401685
212,0.23000548199999998,5.579973597,0.068318878,0.16681589
213,1.408273168,12.97107077,0.126325983,2.216988869
214,0.7705298709999999,4.231486234,0.158239339,0.766582309
215,1.0027200059999999,13.938874499999999,0.12946949900000002,0.5645463270000001
216,0.596055783,12.301915800000002,0.068453369,0.743704052
217,1.16728175,9.086434325,0.160528007,1.099435058
218,0.304300295,3.0823833689999995,0.13249577199999998,0.336216725
219,1.574059681,5.584408804,0.10430037,0.99477762
220,1.263674586,9.318561366,0.091872525,0.826187115
221,0.6091532829999999,7.077893163,0.044147005999999996,0.201932503
222,0.35320211799999995,15.47342177,0.172410636,0.6702502770000001
223,0.5435725370000001,6.398070801,0.073513803,0.7018773890000001
224,0.92162519,11.72095333,0.142564284,0.63177567
225,1.214137854,5.39830913,0.009437786,0.37449374700000004
226,2.164392374,7.378871033999999,0.061152105,1.0517113040000001
227,0.7343281,13.75112067,0.121213876,1.133964833
228,0.642970899,8.634118195,0.105366885,0.922789856
229,0.579490232,5.217800377,0.10009738800000001,0.313160328
230,2.258726259,9.646422299,0.15778444,1.771273315
231,1.283776755,7.221539665,0.142784875,1.056739605
232,1.318091846,11.5070764,0.159056709,0.58459922
233,1.5169189930000002,5.691420471,0.10361598,0.70478897
234,3.0864119469999998,10.30988785,0.041609678,1.853145791
235,0.34096412299999995,13.33798778,0.137620397,0.493072781
236,1.6345997209999998,7.269691988,0.038643949,0.50703029
237,2.29145784,8.726020057000001,0.077984432,1.356432206
238,1.64840832,8.850009545,0.060726137,0.717327365
239,1.21917044,10.65532795,0.15545132,1.5225076469999999
240,0.603997633,11.29150718,0.168879072,1.2468733509999999
241,1.2454703809999998,10.62737435,0.016607259,0.269054929
242,1.880002215,6.167000122999999,0.139306746,0.9492720579999999
243,1.043853938,9.157184696,0.033818902000000005,0.60317068
244,0.8930417759999999,10.16774389,0.104342161,0.597394921
245,1.168205138,6.148271863,0.13059309800000002,0.854332104
246,0.439407244,11.40719579,0.123638739,0.490704521
247,1.803767216,8.309303146,0.14582748,1.087917148
248,0.244992388,4.879022227,0.180267376,0.655963279
249,1.8629857090000002,9.492341943,0.11786200599999999,1.1741536240000001
250,0.48900256700000005,13.65052547,0.165085486,1.016041175
251,0.657349892,9.891464327000001,0.13172879999999998,1.60607096
252,0.346355821,7.679765521,0.047973542,0.454451129
253,1.139876517,13.35197742,0.07052056,0.86313957
254,1.7511728780000002,8.649080001,0.09714204900000001,0.7904775629999999
255,1.5860410390000002,10.68809863,0.044383201,0.83109856
256,1.744264778,10.73852971,0.144467775,1.526836153
257,1.7203500930000002,7.030157024,0.146942134,0.718059569
258,1.2909241059999998,8.208387483,0.12091024199999999,0.540100913
259,1.448080795,12.89570073,0.125151578,0.696658124
260,1.137427303,9.613763985,0.06474071099999999,0.372935251
261,0.7023401090000001,6.572487981,0.12252686300000001,0.438554709
262,1.168219651,8.458764345,0.111416719,1.290867287
263,0.55395098,8.402434657999999,0.134345101,0.7027968659999999
264,2.069718965,7.068410167000001,0.12328783900000001,1.268316113
265,1.0729959359999999,13.27540792,0.160917474,1.259338487
266,0.52062303,12.43164134,0.040140537999999996,0.21451312600000003
267,0.5613759229999999,6.7163500560000005,0.102475999,1.109480907
268,0.508463869,6.691202558,0.032052626,0.626439645
269,0.881732211,7.987089393,0.15222578,0.844825928
270,0.7506383179999999,5.572710122,0.046152752000000005,0.46425513399999996
271,0.304069158,4.478797327,0.10227404300000001,0.7685302490000001
272,0.8685373820000001,10.49747877,0.081122455,0.79767002
273,1.882130811,11.42901092,0.189637981,1.7686605640000002
274,1.17822712,14.04560832,0.127743105,0.8081256379999999
275,0.9536190390000001,8.265699146000001,0.066194861,0.593616065
276,0.8377020279999999,12.18090445,0.07180151,1.29182852
277,1.229996782,6.895168945,0.034725234,0.41420968
278,1.05424776,12.2681477,0.08320398,0.502686193
279,0.648710486,15.00574909,0.063116664,0.45117176200000003
280,0.827783403,6.471964647,0.098307305,0.20745953600000003
281,0.9610757320000001,10.37104159,0.098451891,0.34625302399999996
282,0.702196377,10.37174445,0.108406089,1.328668994
283,0.742020485,10.30462001,0.157849665,0.44947580200000004
284,2.096626186,10.29929652,0.128074451,0.7650280220000001
285,1.609753966,8.839136400000001,0.130656618,0.639156794
286,2.3462185819999997,11.16069832,0.098342204,1.0285235959999999
287,1.533375311,9.971561631,0.053926049000000004,1.132298751
288,0.313276005,3.093445832,0.12700325,0.591024436
289,2.017078745,11.26787211,0.097635196,1.552299584
290,2.207642161,9.078983125,0.123496033,1.364346071
291,0.787904226,11.33707334,0.051811763,0.283891242
292,0.82459438,4.505137346000001,0.13671166199999998,1.069111961
293,2.1292203119999997,10.30769448,0.149283713,1.16099634
294,1.0041269,9.586049113,0.137912226,1.257486015
295,0.695855584,7.236013112,0.008463375,0.346036031
296,1.284613066,11.51661335,0.123312327,0.539337153
297,0.7853685140000001,11.6941904,0.149634565,0.897973804
298,0.775147884,4.886352568,0.047919471,0.204483628
299,1.814754625,5.83137002,0.14336372,1.224122489
300,1.191271823,11.08083611,0.047768280999999996,1.1504881040000001
301,1.021098385,10.75207262,0.137522829,0.322155163
302,1.184831722,6.351051109,0.081996629,0.464194977
303,0.378887233,6.281609016,0.19751892899999998,0.734597395
304,0.854960006,5.0725296239999995,0.129880157,0.1845629
305,0.724016999,11.88688456,0.10631431599999999,0.940919417
306,1.314931875,11.47780122,0.031982536,0.45735542700000004
307,0.9210120279999999,4.100203282,0.098477741,0.6400604999999999
308,1.090446805,10.04469494,0.165135046,0.80574945
309,3.1511182360000003,10.35755902,0.085187376,2.157043418
310,2.825483223,10.51100854,0.065213103,1.536588745
311,0.643314452,13.64288757,0.105740824,0.494754125
312,0.35180607,6.887267277,0.09323498,0.240212323
313,2.047758499,11.41872823,0.141871575,1.408616331
314,0.641726796,9.591234683,0.11030392900000001,0.225112449
315,0.91281171,8.496378837,0.209974811,1.085723333
316,0.3592863,5.865147593,0.167933623,0.8415813329999999
317,0.237698779,5.051937667,0.055188167999999996,0.480170541
318,0.468981975,7.121370574,0.154228761,0.288353988
319,0.930196885,8.183849627,0.071122615,0.9814031679999999
320,0.519421074,5.892462553,0.136749098,1.029717669
321,1.6078702569999999,10.52019319,0.131250061,0.799785428
322,1.76301177,7.367178247000001,0.057900568,0.9313316309999999
323,2.7533719710000004,10.50184073,0.06516873200000001,1.7794440059999999
324,3.862093125,10.16484914,0.060279349,2.072505027
325,1.4245984530000002,6.673553725,0.080431385,0.905235404
326,1.84559688,10.61950262,0.054806082,0.9866476000000001
327,0.526865201,5.6448305979999995,0.10687967699999999,0.629198252
328,1.828101943,10.69660111,0.102718596,0.961989997
329,0.638343792,11.48378961,0.033770437,0.46538483399999997
330,1.271959287,6.366028224,0.132791893,0.601847684
331,1.3754988330000002,9.042134616,0.20886349899999998,1.30079812
332,0.800955263,8.680529418999999,0.136167804,0.263934923
333,0.487864921,12.55680785,0.10439309699999999,0.208664166
334,4.234477321,11.103135,0.06792721,2.280547183
335,0.709057163,13.75681619,0.12244630699999999,0.80356135
336,2.515501403,11.97866689,0.110056041,1.204402207
337,1.042334653,12.32281898,0.118054732,0.7959810690000001
338,0.443059886,11.74182212,0.1825404,0.622086354
339,0.465537629,8.994518786,0.078037434,1.00434771
340,0.52934364,10.63059683,0.060037897,0.69090152
341,1.425152026,6.183154071000001,0.166571879,1.042058154
342,1.526522133,8.077106661,0.097630883,0.472315955
343,0.430673386,8.561197463,0.071010102,0.339396517
344,2.290627195,10.59376847,0.048730233,1.167515722
345,0.208613026,7.221179064,0.06203357599999999,0.253679101
346,1.357690716,8.481547784,0.15464144400000002,0.5842319220000001
347,1.153633829,8.611628663,0.153488188,1.4062751119999999
348,3.9130769169999997,11.28497459,0.07951166700000001,2.544130858
349,1.384784597,5.171606443,0.074737292,0.7236858690000001
350,0.789907338,8.512064629,0.180252398,0.9257270059999999
351,0.298075634,8.326510121,0.10351902699999999,0.35392869299999996
352,0.573519207,9.029465267,0.048078046,0.178136343
353,1.425216952,5.906193702,0.051514622,0.288924695
354,0.575162443,6.360152633999999,0.14517032300000002,0.783667123
355,0.571220924,4.845794506,0.16002713699999999,0.426901594
356,1.6192965940000001,11.46728894,0.130542463,1.35168402
357,0.44033646299999996,14.89974821,0.10841315900000001,0.866791135
358,0.43579570799999995,9.963098426,0.146708379,0.6789460820000001
359,0.590800318,9.987540096,0.12490553800000001,0.956520873
360,1.032284661,10.09932,0.141458511,1.001504854
361,0.748323263,11.09820122,0.07897696400000001,0.470301814
362,1.526566852,8.487307042000001,0.097925494,1.263652066
363,0.264885589,4.784965509,0.12072243099999999,0.482302678
364,0.771517892,9.12463523,0.164691208,0.675574421
365,1.282204874,10.25909452,0.043011920999999995,0.680222208
366,0.320168057,8.827486042,0.028974200000000002,0.332946542
367,0.995720389,6.636514008,0.053875276,0.641883699
368,0.8077242109999999,6.099813384,0.09362056099999999,0.755241122
369,1.030722167,4.706608276,0.069123858,0.481399364
370,1.193458701,9.225198323999999,0.12364357599999999,0.34174917200000005
371,1.464972271,10.68021664,0.091724445,0.883692087
372,1.6997646180000001,6.469132277999999,0.056176325,0.67610837
373,0.632094446,5.880488481,0.074320499,0.18374339
374,0.848301662,10.72403966,0.009331456,0.317835466
375,0.91970435,7.6880907810000005,0.038872484,0.2859428
376,0.572034347,10.50795603,0.172043048,1.454338538
377,1.548039795,8.649368465,0.16128615599999999,1.19670479
378,0.71783659,8.559737646,0.041035736,0.6154834339999999
379,1.131738981,8.592930121,0.127837317,0.769642741
380,1.818085266,9.958936327,0.077496518,0.812605919
381,2.751033955,9.164939271,0.070904433,1.259774414
382,2.307770952,10.48150377,0.179051777,1.535102884
383,1.575560954,11.27138886,0.13940408599999998,0.513273666
384,0.681828988,7.778027947000001,0.099161425,0.443404956
385,1.088151828,9.672804445,0.065256232,0.9577909459999999
386,1.298837283,7.238229914,0.129664746,0.359218425
387,2.1991987930000003,8.139523894,0.158138864,1.257157286
388,0.8682127140000001,6.299723257,0.123136903,0.970921722
389,0.885337492,8.198878179,0.128824611,0.48357619700000004
390,0.8638677,5.036055605,0.12452924300000001,0.676293528
391,0.49802263,3.366569563,0.104886392,0.339018868
392,1.220579308,8.007693669,0.025821128,0.799489454
393,0.514580853,9.190611766,0.105853235,0.579253742
394,2.3271740480000003,7.521740087,0.083514626,0.934233306
395,0.39581208100000004,14.58083636,0.096107905,0.337390709
396,0.476050873,13.65292343,0.149010775,0.783285152
397,1.588787245,7.61922205,0.135025579,0.953671006
398,0.7374447009999999,8.811651982,0.010241462,0.247607537
399,1.016322051,8.027205277,0.08390833199999999,0.21681346899999998
400,0.522541596,10.36915116,0.204451209,0.9153793640000001
401,1.3609005019999998,8.084848891,0.13652851400000002,1.25997521
402,1.089665425,11.13602554,0.065149943,0.275105692
403,0.818492663,6.044806326000001,0.167706038,0.616359466
404,1.713807944,12.28842058,0.071062045,1.146512376
405,2.3283032009999998,8.537277037,0.059695218,1.1732291540000002
406,1.317916499,8.033848007000001,0.08926796699999999,0.680554786
407,1.3552334540000002,6.9530891939999995,0.10980572300000001,1.03051903
408,0.478122847,7.932055319,0.17724348399999998,0.903825914
409,2.1907675269999998,12.02944229,0.120334291,1.009203453
410,2.59752103,9.27537822,0.114048749,1.733949755
411,1.9388245240000002,9.612351522,0.084956735,1.288046853
412,1.319278888,10.61808685,0.122443993,1.0016353340000002
413,0.555469042,8.046467746,0.071004661,0.536503514
414,1.280437679,6.8933995370000005,0.05130398,1.1208233440000002
415,0.668439755,14.99448191,0.095326795,0.690148425
